run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run3-tbt-5s/continentale,continentale,5,105,107,9,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,26,ok,,ca222f12857e927e24d617a4a87467b186eb76b59f89ba54b5c9e27ec845300e
run3-tbt-5s/continentale,continentale,5,106,107,9,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,18,ok,,d36206b9687e188474f78f92fa78f1ce062a8ff82e56b11008b2f0f26f49f66b
run3-tbt-5s/continentale,continentale,5,107,108,10,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,14,ok,,11624102786c4098e62a7036b94f715e1b0bdc4c1b63c88170fc4f375a529477
run3-tbt-5s/continentale,continentale,5,107,108,10,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,27,ok,,d33119e600a0383e4a049e7055967c97727dda333a840a944e1d88f9cc5f4e67
run3-tbt-5s/continentale,continentale,5,109,110,10,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,19,ok,,b8adcb39618168282e0ee39813b875ad17175d7c51fbffb1bcb910eaff6778c2
run3-tbt-5s/continentale,continentale,5,109,110,10,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,28,ok,,28e57ba70c9f193dd374ed9e68d3d8a99f57430b7922b9457d8d0af3d7b60b85
run3-tbt-5s/continentale,continentale,5,109,110,10,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,12,ok,,0cc84adf1e6c37c9b42eeb0f33d573bfd4fbd7a2eee14dbcf2b17dd22dbfde65
run3-tbt-5s/continentale,continentale,5,110,111,10,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,15,ok,,5186641a8cb41c4a3a7b333b20a0f1b00ba9be5a3bdf5d4258fd271f13066626
run3-tbt-5s/continentale,continentale,5,110,111,10,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,29,ok,,3564cbe9d337a87e56e9015c69140e1b64b4c1741df8eb25f7e492c25e0f71e6
run3-tbt-5s/continentale,continentale,5,110,111,10,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,10,ok,,5ba64401bfd2d09bc08b48d470115df44b69d68f12e81ed495d73d2558c19b0a
run3-tbt-5s/continentale,continentale,5,110,112,10,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,20,ok,,5c6e8bd7f21f771a90303fce08b667f5554378dfe1c3276e475cd46dc461f40c
run3-tbt-5s/continentale,continentale,5,111,112,10,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,30,ok,,a2bd700feb10d5456be94be120b5920d985229a1e8287dae1a2c075fab3f3312
run3-tbt-5s/continentale,continentale,5,113,114,10,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,13,ok,,efe69ba156ea28c2a04d71493e80ecab15c83f04c336309d1345162213954eb8
run3-tbt-5s/continentale,continentale,5,113,114,10,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,16,ok,,41fc638633d0c60b59ff8d1ab35d09fc60fc78c90e2e4b5cc80ccecdc30afda6
run3-tbt-5s/continentale,continentale,5,113,114,10,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,21,ok,,c1633993f2851274bf9c3709d22d07f6016ef91fe897287a40a5c435d823f662
run3-tbt-5s/continentale,continentale,5,113,114,10,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,31,ok,,3aadfdb679c05fe16c38a90b8e4af3882c4c0a39f681016415dbfd0d9f272b6b
run3-tbt-5s/continentale,continentale,5,114,115,10,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,32,ok,,b1d1a193614a7aa378846784bf4d1210a62acbd915a71e7b91510301f433c100
run3-tbt-5s/continentale,continentale,5,114,115,10,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,11,ok,,822e3959ad996df01de16c0682f079c9fcbeee1b1d5e7f51f3614ba57fa71c60
run3-tbt-5s/continentale,continentale,5,114,115,10,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,22,ok,,ce4da337cb721456fa62e9f86d5ac76276c4111a57df7f993a9943cd8a1da156
run3-tbt-5s/continentale,continentale,5,115,116,10,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,17,ok,,4219fbe348c940f55389d5e5aa196d14d4d2e1c329fc5e22e6aa22f8bf729668
run3-tbt-5s/continentale,continentale,5,115,116,10,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,33,ok,,abf1980a5c210baa6772da4f419890eb4fe6cb91aea4483313aa40b0589effce
run3-tbt-5s/continentale,continentale,5,116,117,10,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,14,ok,,d8d7a4163e99de9ad783f73be6161e7476a185527fe4908dae93391acec8d6cd
run3-tbt-5s/continentale,continentale,5,117,118,10,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,23,ok,,0e1663316e6fec5000b7632807f82d9079b64f9deee52efeac4f14bd63499d58
run3-tbt-5s/continentale,continentale,5,117,118,10,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,34,ok,,219391e1118a5d12dda40e218ff9e2e24288001fb037063ffe4bffa836f38191
run3-tbt-5s/continentale,continentale,5,118,119,10,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,18,ok,,78e7fd7fdeeac28a90515f1f22fa76c06b4769ed2affc0d6b27a4c08afd0484d
run3-tbt-5s/continentale,continentale,5,118,119,10,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,35,ok,,34a19dc5fcbe92765e9b87fc6b147ac6b32369c78d539ad5bc4147c169800f4a
run3-tbt-5s/continentale,continentale,5,118,119,10,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,12,ok,,ee0989cbc5543d9a74d8df12045077f5977d2b6ba2276dea6173c43aa6475258
run3-tbt-5s/continentale,continentale,5,119,120,11,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,24,ok,,b6493b45138b8fcba1e067fd2ea84d5da2fd159f945b442924079b130b52348d
run3-tbt-5s/continentale,continentale,5,119,120,11,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,15,ok,,cde857d436d8707bced5444de8474f64d1dbf8cb9e9b60055b3d2081ca93f175
run3-tbt-5s/continentale,continentale,5,119,120,11,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,36,ok,,49d59059f1a7da5b64d4d43db4b5dedeca1c51bbd018a3b9defaa99878687c43
run3-tbt-5s/continentale,continentale,5,120,122,11,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,19,ok,,158b4a1c5440f566baf702aacaa24fced97b8815603e603ef0666198838074f2
run3-tbt-5s/continentale,continentale,5,120,122,11,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,25,ok,,032ec5e512458de5ace8c585bbc1cd321d46f20247a62acb758422896f79fc09
run3-tbt-5s/continentale,continentale,5,120,122,11,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,37,ok,,c3598072d99e41fb2cdced0f06a7e5148ce484f71bc5cd39164470c879ad6a62
run3-tbt-5s/continentale,continentale,5,121,123,11,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,38,ok,,91013f56f07faada27f159c5e1b4470b449e464533f8c82605922ce93c54eb05
run3-tbt-5s/continentale,continentale,5,122,123,11,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,13,ok,,a6cb896db4399287e949b5eea5b342270f6a1ce5e6b07577113ee3ed399a4bc6
run3-tbt-5s/continentale,continentale,5,122,123,11,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,16,ok,,362e751372a7441b79f6cddab318dfd2c45f267a807fd2439e444d6cc620b145
run3-tbt-5s/continentale,continentale,5,122,123,11,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,26,ok,,e9b2cb6a8404513dfa71ba867340db2712a2757ba8e20e78648b131720f2a7a2
run3-tbt-5s/continentale,continentale,5,123,124,11,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,20,ok,,2c9d8702f2c90a59ea789ca2ef092d6a62026d1ef75a7656367fc2502d27ea29
run3-tbt-5s/continentale,continentale,5,123,124,11,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,39,ok,,38448fa22fa10c0f119526189f67a4c1d5ae83425d7993e3a46f9ac4cc433577
run3-tbt-5s/continentale,continentale,5,125,126,11,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,27,ok,,5a80472a322acb705f7942f3704767a71bdd74dbde4de2d90c315b0b4a04578a
