experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run6-tbt-10s,1,nazionale,10,none,true,100,c2,384,sample,82.5688,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,387,sample,82.4002,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,390,sample,82.288,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,393,sample,82.1196,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,396,sample,82.0074,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,399,sample,81.8388,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,402,sample,81.7264,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,406,sample,81.5578,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,408,sample,81.4458,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,412,sample,81.2772,5,
