txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
2f8862621b47f8fadb51b812f7920adc07ca7767bf4c760cfc6b163d26b01b74,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,15454,34,413,946686231,946686235,116,414,txs.log UpdateTx
0c651d37a6f004841f60e1ee8454508e6c18a1aed3b510b3ff748216300b012b,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,51006,34,413,946686231,946686235,116,414,txs.log UpdateTx
7ddbe0aa0911b3269994ab0a613ed5f159909d7d4d071ff4055db9b943e460cd,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,6539,34,413,946686231,946686235,116,414,txs.log UpdateTx
22cdb01986217ce3601d1e140fccfd813de32d725c1d6f7c01d104199ea6946e,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,44404,35,425,946686276,946686279,104,426,txs.log UpdateTx
3235ae3bb0079dd5c42ecd01b6f177ba95ce4907000c20baa8109196f49f00b6,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,8243,35,425,946686276,946686279,104,426,txs.log UpdateTx
25002f0fac3d87fea7adf66cea1156ea24b63aa96458df1d5a31b2ee5fe8bdfd,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,18080,35,425,946686276,946686279,104,426,txs.log UpdateTx
4bc7d00c4c8bd9651bed7920febb556bfad6e8a83c58cf0780cdcc1a75a63a9e,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,52503,36,437,946686318,946686322,92,438,txs.log UpdateTx
e7dba59c7b18f6f89ec42ea15d638a327896eb00670953827944129e94e74eab,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,5826,37,449,946686363,946686368,80,450,txs.log UpdateTx
cc5c9ab30286e27bcad42099a7a9a8a9fd230c899368e7f2ae240aa23b109f1e,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,17889,37,449,946686366,946686368,80,450,txs.log UpdateTx
c297daba6bde53c8a9126aaf83b15d63886d22ca29d42fece2778b20c073d4d0,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,35848,38,461,946686408,946686412,68,462,txs.log UpdateTx
414f90e9f8f39b4e56306e8934f27826615744710a778a6d92634c5e7e2b2490,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,6539,38,461,946686408,946686412,68,462,txs.log UpdateTx
59f9bece38e6d4bb4637e953eab78bf70e4d3ae2ddfcac2969725262b082ba98,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,15454,38,461,946686409,946686412,68,462,txs.log UpdateTx
16b2c8bb871cc27572b1bf109a1238bdedc7ad8bb39f10441da23e4bc174ea37,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,52503,39,473,946686450,946686455,56,474,txs.log UpdateTx
b8710d12097a5e0a7277d6d199206ea625ce7f3720b52d3f48daf3bde875e511,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,8243,39,473,946686450,946686455,56,474,txs.log UpdateTx
3d442b9903c8fee49e85c036dfde112402d4a6edb2fbd33eba7d30f9547b67df,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,18080,39,473,946686451,946686455,56,474,txs.log UpdateTx
8f28e446d2bfbd90555e4e7c6f9e863c3c01db0a13761f4b3387c0036240bdd9,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,44404,40,485,946686495,946686498,44,486,txs.log UpdateTx
a802ed49c22c4a6a1815c7bc01abf76f0e5f35ffb0f2319a57423b52d2c32b86,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,51006,41,497,946686537,946686539,32,498,txs.log UpdateTx
476d035f697b596e346edf2111f420e46382d54cf05ac1e8326db87de69c0e24,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,4122,41,497,946686538,946686539,32,498,txs.log UpdateTx
