experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run2-tbt-10s,1,regionale,10,none,true,12,c2,144,sample,94.3612,13,
run2-tbt-10s,1,regionale,10,none,true,12,c2,147,sample,94.193,13,
run2-tbt-10s,1,regionale,10,none,true,12,c2,149,sample,94.0806,13,
run2-tbt-10s,1,regionale,10,none,true,12,c2,151,sample,93.912,13,
run2-tbt-10s,1,regionale,10,none,true,12,c2,154,sample,93.7438,13,
run2-tbt-10s,1,regionale,10,none,true,12,c2,156,sample,93.6314,14,
run2-tbt-10s,1,regionale,10,none,true,12,c2,159,sample,93.463,14,
run2-tbt-10s,1,regionale,10,none,true,12,c2,163,sample,93.3508,14,
run2-tbt-10s,1,regionale,10,none,true,12,c2,166,sample,93.1826,14,
run2-tbt-10s,1,regionale,10,none,true,12,c2,169,sample,93.0706,15,
run2-tbt-10s,1,regionale,10,none,true,12,c2,172,sample,92.9022,15,
run2-tbt-10s,1,regionale,10,none,true,12,c2,175,sample,92.79,15,
run2-tbt-10s,1,regionale,10,none,true,12,c2,178,sample,92.6216,15,
run2-tbt-10s,1,regionale,10,none,true,12,c2,182,sample,92.5092,16,
run2-tbt-10s,1,regionale,10,none,true,12,c2,184,sample,92.3408,16,
run2-tbt-10s,1,regionale,10,none,true,12,c2,187,sample,92.2284,16,
run2-tbt-10s,1,regionale,10,none,true,12,c2,190,sample,92.0602,16,
run2-tbt-10s,1,regionale,10,none,true,12,c2,193,sample,91.948,17,
run2-tbt-10s,1,regionale,10,none,true,12,c2,195,sample,91.7796,17,
run2-tbt-10s,1,regionale,10,none,true,12,c2,197,sample,91.6672,17,
run2-tbt-10s,1,regionale,10,none,true,12,c2,200,sample,91.499,17,
run2-tbt-10s,1,regionale,10,none,true,12,c2,204,sample,91.3866,18,
run2-tbt-10s,1,regionale,10,none,true,12,c2,206,sample,91.218,18,
run2-tbt-10s,1,regionale,10,none,true,12,c2,209,sample,91.1056,18,
run2-tbt-10s,1,regionale,10,none,true,12,c2,212,sample,90.937,18,
run2-tbt-10s,1,regionale,10,none,true,12,c2,215,sample,90.8248,18,
run2-tbt-10s,1,regionale,10,none,true,12,c2,218,sample,90.6562,19,
run2-tbt-10s,1,regionale,10,none,true,12,c2,221,sample,90.544,19,
run2-tbt-10s,1,regionale,10,none,true,12,c2,223,sample,90.3754,19,
run2-tbt-10s,1,regionale,10,none,true,12,c2,226,sample,90.2634,19,
run2-tbt-10s,1,regionale,10,none,true,12,c2,229,sample,90.095,20,
run2-tbt-10s,1,regionale,10,none,true,12,c2,232,sample,89.9826,20,
