run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run3-tbt-5s/intercontinentale,intercontinentale,5,114,115,10,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,16,ok,,b55885391e519db45f904dc2fab2e98b226807000f5f66515367ff3f8e838028
run3-tbt-5s/intercontinentale,intercontinentale,5,114,115,10,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,21,ok,,bda2437156eb75006c65c0ea102d85f327dd2d9f290bd6e1cbd58e1cc6af4f0a
run3-tbt-5s/intercontinentale,intercontinentale,5,114,115,10,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,31,ok,,f829442b205a7cfabe6fcd8c262cf563d80cb2c28b5c448952cd38caac5d7303
run3-tbt-5s/intercontinentale,intercontinentale,5,115,116,10,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,32,ok,,5bc09c9e94bfcc5117e8fd1e413fec4cad0eafd481d2c30f2635a41ccd1aa258
run3-tbt-5s/intercontinentale,intercontinentale,5,115,117,10,c5,1DAhaHzyUhToVmbabUa4yPFCVCfvdsUZiEM56M,m3,11,ok,,fc6499202e65b16eece4d4e65229c9a499c48dbc0ffe191d9ce83c2d55fb1408
run3-tbt-5s/intercontinentale,intercontinentale,5,116,117,10,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,22,ok,,835450218a8187747b7a2794321c739389c42a6d01d22e6c339408899cab6b49
run3-tbt-5s/intercontinentale,intercontinentale,5,116,117,10,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,17,ok,,71d1f178345c147f3bb0520de1601a5fb67f40e4f324e11ad894472cb5c8ea6c
run3-tbt-5s/intercontinentale,intercontinentale,5,116,117,10,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,33,ok,,b7c44609e83dc087a18988264c0b8119a4a7fce7415fbaffc87209fa07d9da97
run3-tbt-5s/intercontinentale,intercontinentale,5,117,118,10,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,14,ok,,05db148932a625ced56d7479aee3aebb2012143ad4746abc99a2d8923049c471
run3-tbt-5s/intercontinentale,intercontinentale,5,117,119,10,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,23,ok,,8cf4f966939719f82a1b12e5af43d78f655a062e95fc5385fbdb3f7e4e0de6df
run3-tbt-5s/intercontinentale,intercontinentale,5,117,119,10,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,34,ok,,199b684e75f2a3558279fdcc81fb7735491f91cb1f4f3d799b25d681eab22139
