txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
6a4d7760477588875d23d8f9717fa8fefbb6dc7da37f59ab0e573dd782c9848d,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,12999,31,378,946685694,946685696,273,379,txs.log UpdateTx
d7cd23901137f7bcab3516249e8a1ffac43fbcaa544e583ad46f5419536cea0b,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,31,378,946685694,946685696,273,379,txs.log UpdateTx
6c9e7204d06f874872edb86b9e2627d164cc6e4129ac756a2c73b666d4a26c9e,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,36305,32,389,946685718,946685720,262,390,txs.log UpdateTx
c19e02d84910d69e6d8d5bdbc7525f779fe41b30e13a2b057d3a79fe22e00b49,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,32,389,946685718,946685720,262,390,txs.log UpdateTx
c6e588f77d9c2ac6c58d6109dedd14d52c9fad962851d70d24f4d2c03711921c,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,42907,33,402,946685751,946685753,249,403,txs.log UpdateTx
e09e689888b0200c2bd190634aef460e977712feee9fbb34505bc6e5f65d7a01,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,12999,33,402,946685751,946685753,249,403,txs.log UpdateTx
f58f996d7e1751e96d61b977f19a7cdddef64cc64f4b9e1ed49ae7bc1021bb22,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,4122,33,402,946685752,946685753,249,403,txs.log UpdateTx
e498eb0ae0de6a141b234c58a782c68231228ee3efedc312164d57b3ed0b8c6f,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,34808,34,414,946685781,946685784,237,415,txs.log UpdateTx
d70fcbcfb02e30160cefbbba5703b6d8d40ea14c56278e6e58aacf4679f0ef01,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,12827,34,414,946685781,946685784,237,415,txs.log UpdateTx
d729c0de0cd25a0b3eaf280befd124c1d0a2e17dc986d1e62e69da1b62c79bbc,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,34,414,946685782,946685784,237,415,txs.log UpdateTx
eabfb9609d362f767441b9e5b4927adbc390596c27c303e2c3bbc253ec69a3d6,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,12999,35,425,946685811,946685813,226,426,txs.log UpdateTx
00824137fc85d1e8a1eaa65fb214d93bcf4bcc2d50133b6ae1e798a98dc1a040,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,42907,35,425,946685811,946685813,226,426,txs.log UpdateTx
be5f67901bc23020a4dc7d471cf882fd80a4616182830eabf6dae8e31decbd98,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,8243,35,425,946685812,946685813,226,426,txs.log UpdateTx
7bb019249d56f399497fe28c4b90d50230b5509e88a74ff90fb36bb712c27641,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,36,437,946685844,946685846,214,438,txs.log UpdateTx
123e0b8eb971092bdc0722043e7f4e70948d9952bb66a85dba0e9cf63733f2d2,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,36,437,946685845,946685846,214,438,txs.log UpdateTx
552d73b476b725bb1dacc53a9e55dc6a6d6407e9dc555c4df5d59667f499451e,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,27749,37,449,946685877,946685878,202,450,txs.log UpdateTx
2cc9cb4fcb2f69fed18e43877f3d0a49679022a9649934493c863636b70f7ea3,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,12999,37,449,946685877,946685881,201,451,txs.log UpdateTx
daa26f1d64a1557f8ab8f7930349810d4b7de52f2fd2a7be7d93ed0e4fa30851,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,42907,38,461,946685910,946685913,190,462,txs.log UpdateTx
3c2ed80adf7f3d4d46c604d80c8eb27e09f7cbea7c79a7a4398b860453970a58,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,38,461,946685910,946685913,190,462,txs.log UpdateTx
2f875f69f18a6d26e8d889ac753eafb4818d6d6530ca153284b8e91f350fd9fb,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,5826,38,461,946685911,946685913,190,462,txs.log UpdateTx
34d08cadcf1c9253aab3fec6016b33bc63cdab287f5eb1de12732f29be7184ae,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,44404,39,473,946685941,946685943,178,474,txs.log UpdateTx
befdf8c627d380e37dba129ed42cad546d686d86e0e064169963469daa4b9bd6,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18080,39,473,946685940,946685943,178,474,txs.log UpdateTx
97b933d9457e420abd2841543e433e94bd5b3a03f97ba5bede2cdb5feeb58428,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,39,473,946685941,946685943,178,474,txs.log UpdateTx
2447b1f8c70c13b9f8d716601dca8bb37f928781b8ee53c2516cd345c886977b,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,34808,40,485,946685974,946685975,166,486,txs.log UpdateTx
745402d423666ccbbe7c312e1925210e624567b6f7f3985d5cddf33b7b7478c0,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,10373,40,485,946685974,946685975,166,486,txs.log UpdateTx
f3a9ce044b2e93e828d545ceb8cd955823615ac9f5bf0c950c2cfe8ec20c1d81,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,44404,41,497,946686010,946686010,154,498,txs.log UpdateTx
ec0e8520fe4a14aa08a1c0a64d65f99f99704e49341433dd27baa4dc391e5cc7,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18080,41,497,946686010,946686010,154,498,txs.log UpdateTx
3f003f336552e8046dd55e6129d9770b6387b8c8e545888c11e3042fdac0816e,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,5826,41,497,946686010,946686010,154,498,txs.log UpdateTx
3c976b93a9a42a983325066e70289e0bfa90c387445a566d91bc003edc14d5df,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,42907,42,510,946686043,946686046,141,511,txs.log UpdateTx
d82cb05d17711ced447d5d59bcdc62748a4397b2edf1fb03600daa763cc87224,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,42,509,946686043,946686046,141,511,txs.log UpdateTx
ca7f87b2a6ef790997a45ed0d594cb1609110e8ebaa67167083cf6457adeab58,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,42,510,946686043,946686046,141,511,txs.log UpdateTx
c456b852882ecc12e5b71b2167ee1de3a6010f030c5f55080938efce7aae1e39,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,12999,43,521,946686076,946686078,130,522,txs.log UpdateTx
3ee3acc5ff30fe54e72b4a4ba6e244905eb8bf3f6c8978be9ca8241db7d79920,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,34351,44,533,946686109,946686109,118,534,txs.log UpdateTx
9cfc0fb1704cc38080af070b15d3e3e0262082fdd07bba71938e2117bafe1e2a,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,44,533,946686109,946686109,118,534,txs.log UpdateTx
2162bbdabd4a514074e3224b47dc9bd349743d193072ccfc3c84fe5beaf17a41,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,5826,44,533,946686109,946686109,118,534,txs.log UpdateTx
6c7026072a56efd1363e6adf23805efb0a8c8a702a572c054176ca9f719a7ae1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,36305,45,546,946686139,946686141,105,547,txs.log UpdateTx
d4bec680cc69e19397cb94e68580e71ba8b300638b701df28ee66e0bbe97b1c7,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,45,546,946686139,946686141,105,547,txs.log UpdateTx
